Date,Open,High,Low,Close,Volume,Adj Close
2013-06-24,71.4718,72.4724,71.4003,71.9006,8206100,64.59332
2013-06-21,70.0424,73.3301,70.0424,71.8292,15514500,64.52918
2013-06-20,74.3307,74.831,72.9013,72.9727,13490100,65.55647
2013-06-19,78.1902,78.4046,75.3313,75.7601,8222800,68.06058
2013-06-18,77.8328,77.9758,76.9751,77.5469,8272100,69.66579
2013-06-17,76.8322,77.8328,76.1889,77.6184,13067600,69.73002
2013-06-14,74.831,75.9745,74.3307,74.831,11473700,67.22591
2013-06-13,72.9013,73.8304,71.4718,73.7589,12743200,66.26277
2013-06-12,73.0442,73.0442,73.0442,73.0442,000,65.6207
2013-06-11,73.473,74.4022,72.9013,73.0442,7437700,65.6207
2013-06-10,74.4022,74.7595,73.4016,73.7589,6298900,66.26277
2013-06-07,75.6887,75.6887,74.0448,74.2592,9080600,66.71222
2013-06-06,75.8316,76.5463,75.4028,75.6172,9940000,67.93221
2013-06-05,76.8322,77.5469,75.0454,75.6172,16146300,67.93221
2013-06-04,78.619,78.619,76.5463,77.7613,10202100,69.8584
2013-06-03,78.3331,79.6196,77.404,77.9758,5630700,70.0511
2013-05-31,79.6196,79.6196,78.0472,78.4761,8555000,70.50055
2013-05-30,79.6911,79.7625,77.9758,78.619,11934600,70.62893
2013-05-29,81.7637,81.7637,79.0478,79.6911,12076600,71.59207
2013-05-28,80.2628,81.4779,80.0484,81.192,4510500,72.94044
2013-05-27,81.3349,81.3349,80.3343,80.4773,5651400,72.29837
2013-05-24,82.0496,82.0496,79.977,80.6917,5656600,72.49098
2013-05-23,83.9079,84.2653,82.6929,82.7644,7227700,71.99032
2013-05-22,83.9079,85.7662,83.8364,84.7656,6361100,73.73101
2013-05-21,83.4791,84.5511,83.2647,83.8364,6122700,72.92277
2013-05-20,83.1932,83.6935,83.1932,83.4791,5903700,72.61199
2013-05-17,82.7644,82.7644,82.7644,82.7644,000,71.99032
